title,content,date,label,news_id
베트남 식음료박람회서 한국관 운영…1천225만달러 수출 상담, (서울=연합뉴스) 박상돈 기자 = 농림축산식품부와 한국농수산식품유통공사(aT)는 최근 베트남 호찌민에서 열린 '2023 베트남 식음료박람회'에 참가해 1천225만 ...중략...,20230818,경제/정책,news_140
"CJ제일제당-카카오헬스케어, '당 관리' 식품 개발 협력", (서울=연합뉴스) 박상돈 기자 = CJ제일제당[097950]은 18일 서울 중구 CJ제일제당센터에서 카카오헬스케어와 ...중략...,20230818,경제/정책,news_141
"대우건설-한국원자력연구원, 원자력 선진기술 공동개발 나선다", (서울=연합뉴스) 김치연 기자 = 대우건설[047040]은 한국원자력연구원과 연구 협력 업무협약(MOU)을 체결했다고 18일 밝혔다. 양사는 향후 선진 원자력 연구개발 공동 참여와 신사 ...중략...,20230818,경제/정책,news_142
"중견련 ""한국∼멕시코 직항 개설해야""…멕시코대사 초청 간담회"," (서울=연합뉴스) 이슬기 기자 = 한국중견기업연합회(중견련)는 18일 서울 중구 더플라자호텔에서 '주한멕시코대사 초청 간담회'를 열어 멕시코 진출 중견기업 지원 방안에 대해 논의했다.  이날 간담회에는 카를로스 페냐피엘 소토 주한멕시코대사와 SIMPAC, 유라코퍼레이션, 인팩, 신성델타테크, 코다코 등 중 ...중략...",20230818,경제/정책,news_143
"[연합시론] 전경련 복귀 수순 밟는 4대 그룹, 정경유착 고리 끊을 자신 있나"," (서울=연합뉴스) 삼성 준법감시위원회(이하 준감위)가 삼성의 전국경제인연합회(전경련) 복귀에 대해 찬반 의견을 표시하지 않은 채 정경유착이 발생할 경우 즉시 탈퇴할 것 등을 권고했다. 이찬희 준감위원장은 18일 임시회의를 마친 뒤 ""만약 가입했을 경우 전경련이 정경유착의 행위가 지속된다면 즉시 탈퇴할 것을 비롯해 운영과 회계의 투명성 확보 방안 등에 대해 철저한 검토를 거친 뒤 결정할 것을 권고했다""고 밝혔다. 이 위원장은 또 ""전경련의 인적 구성과 운영에 정치권이 개입해서는 절대로 안 된다는 점이 가장 큰 우려 사항이었다""고 회의 분위기를 전했다. 다만 재가입이 바람직한지, 아니면 조건부라도 가입하는 것이 맞는지에 관한 판단은  ...중략...",20230818,경제/정책,news_144
"4대그룹 복귀로 전경련 부활?…""역할재설정으로 정경유착끊어야"""," (서울=연합뉴스) 김보경 기자 = 삼성 준법감시위원회(준감위)가 18일 정경유착 발생 시 탈퇴를 조건으로 삼성의 전국경제인연합회(전경련) 재가입 가능성을 열어두면서 4대 그룹의 전경련 복귀가 곧 가시화할 전망이다. 4대 그룹 재가입은 국정농단 사태로 홍역을 앓았던 전경련 위상 회복의 마지막 수순으로, 전경련은 싱크탱크형 경제단체로 전환해 재계 대표 기구로서의 역할을 되찾겠다는 의지를 다지고 있다. 하지만 전경련이 이전과 같은 재계 '맏형'의 영향력을 회복하기 위해선 명확한 역할 설정을 통해 그동안 발목을 잡아 온 정경유착의 고리를 확실히 청산하는 것이 선결과제라는 조언이 나온다. ◇ 혁신안 신뢰 얻으려면…""헤리티지처럼 명확한 역할설정 필요"" 4대(삼성·SK·현대차·LG) 그룹 재가입은 물론 전경련이 국내 최대 민간 경제단체의 위상을 되찾고, 회원사들의 적극적 참여를 유도하려면 정경유착의 고리를 끊는 것이 급선무라고 재계 관계자들은 입을 모은다. 전경련도 이를 의식해 지난 5월 한국경제인협회(한경협)로의 명칭 변경, 정경유착 차단을 위한 윤리경영위원회 설치, 산하 연구기관(한국경제연구원) 흡수 통합을 통한 싱크탱크형 경제단체로의 전환 등을 골자로 한 혁신안을 발표했다. 그러나 이러한 혁신안에 대해선 대부분의 기업이 의 ...중략...",20230818,경제/정책,news_145
"전경련 혁신 우려표한 삼성 준감위, '가입·미가입' 권고는 안해"," (서울=연합뉴스) 김아람 기자 = 삼성 준법감시위원회(이하 준감위)가 18일 전국경제인연합회(전경련)의 혁신 의지에 강한 우려를 표하면서 삼성이 전경련에 복귀하더라도 정경유착 발생 시 즉시 탈퇴해야 한다는 권고를 제시한 것은 그만큼 이번 준감위의 결정에 재계의 이목이 집중된 것을 방증한다.  과거 국정농단 사태 때 자금 고리로 지목된 전경련이 앞으로 정경유착의 고리를 확실히 끊고 쇄신할 수 있을지 장담할 수 없는 상황에서 삼성 준감위의 결정이 사실상 4대 그룹 복귀의 분수령이 될 것으로 예상됐기 때문이다.  이에 따라 준감위도 재차 회의를 열어 격론을 벌이는 등 위원 간 의견 조율에 진통을 겪었다.  준감위는 이날 서울 삼성생명 서초사옥에서 열린 임시회의에서 ""삼성의 준법 경영 의지가 훼손되는 것을 방지하기 위해 만일 관계사가 (전경련이 새롭게 출범하는) 한국경제인협회(한경협) 가입을 결정하더라도 정경유착 행위가 있으면 즉시 탈퇴할 것 등 필요한 권고를 했다""고 밝혔다. 준감위는 지난 16일 임시회의를 ...중략...",20230818,경제/정책,news_146
"경찰·고용노동부, 범죄 피해자 맞춤형 취업지원 협력", (수원=연합뉴스) 강영훈 기자 = 경기남부경찰청과 고용노동부 경기지청은 18일 범죄 피해자 등 사회적 약자 취업 지원을 위한 업무협약을 체결했다. 양 ...중략...,20230818,경제/정책,news_147
"중기부, 공기업 대상 납품대금 연동제 설명 로드쇼 개최", (서울=연합뉴스) 박상돈 기자 = 중소벤처기업부는 18일 서울 중구 서울역공간모아에서 공기업의 납품대금 연동제 현장 안착을 지원하기 위한 '납품대금 연동제 공기업 로드쇼 ...중략...,20230818,경제/정책,news_148
4대그룹 '전경련 재가입' 물꼬…실질적 합류까진 시일 걸릴 듯," (서울=연합뉴스) 장하나 임기창 기자 = 삼성 준법감시위원회(준감위)가 18일 삼성의 전국경제인연합회(전경련) 재가입 문제와 관련해 '정경유착 발생 시 즉시 탈퇴'를 권고하면서 국정농단 사태를 계기로 전경련을 탈퇴한 4대 그룹(삼성·SK·현대자동차·LG)의 재합류가 한층 더 가시화했다. 삼성 준감위는 전경련 재가입에 대해선 삼성 경영진·이사진이 결정할 몫이라고 밝혔지만, 재계 안팎에서는 권고를 내놓은 것 자체가 재가입을 전제로 한 '조건부 승인'이 아니냐는 해석이 적지 않다.  동시에 삼성 준감위는 전경련이 과거 문제가 됐던 정경유착 우려를 완전히 해소하지는 못했다는 평가도 내놓았다.  SK, 현대차, LG 등 다른 그룹들도 삼성 준감위가 이날 내놓은 입장과 크게 다르지 않다.  따라서 형식적으로는 전경련에 재가입하는 모양새를 취하지만, 실질적인 합류까지는 다소 시일이 걸릴 전망이다.  일단 오는 22일 전경련 ...중략...",20230818,경제/정책,news_149
"정부, 소비자안전기본법 제정…'다크패턴' 규율체계 등 마련", (세종=연합뉴스) 박원희 기자 = 정부가 소비자안전기본법을 제정해 소비자 보호를 위한 인프라를 구축한다. 신발 관리방법 등 중요 정보는 개별 제품에 고정해 표시하도록 하고 의류·액세서리 등의 물품을 단기로 빌리는 서비스에 대해 분쟁해결기준을 마련하는 방안이 각 부처에 권고된다. 정부는 18일 소비자정책위원회를 열고 제6차 소비자정책 기본 계획 등 5개 안건을 심의·의결했다고 밝혔다. 정부는 디지털 기술 발전에 따라 급증하고 있는 신기술·신유형의 소비 피해를 방지하기 위해 '소비자안전기본법'과 '제조물책임법' 제·개정 ...중략...,20230818,경제/정책,news_150
"[일문일답] 삼성 준감위원장 ""전경련, 혁신안 실천의지 있는지 우려"""," (서울=연합뉴스) 김아람 기자 = 삼성 준법감시위원회(준감위)의 이찬희 위원장은 18일 삼성의 전국경제인연합회(전경련) 복귀 문제와 관련해 ""전경련이 혁신안을 실제로 실천할 의지가 있는지 현시점에서는 우려스럽다""고 말했다.  이 위원장은 이날 오전 서울 삼성생명 서초사옥에서 열린 준감위 임시회의 후 기자들과 만나 ""전경련이 정경유착의 고리를 확실하게 끊을 수 있을지 (회의에서) 근본적인 우려를 표명했다""이라며 이같이 말했다. 준감위는 회의에서 삼성이 전경련 복귀를 결정할 경우 정경유착 발생 시 즉시 탈퇴해야 한다고 권고하며 전경련의 혁신 의지에는 우려를 나타냈다. 전경련은 한국경제인협회(한경협)로의 명칭 변경, 권력의 부당한 압력 차단, 싱크탱크형 경제단체로 전환 등을 골자로 한 혁신안을 지 ...중략...",20230818,경제/정책,news_151
"'프랑스판 IRA', WTO 협정에 맞나…정부, 25일까지 의견서 제출"," (서울=연합뉴스) 이슬기 기자 = 전기차 생산 시 발생하는 탄소 배출량을 따져 보조금에 반영하는 프랑스 전기차 보조금 개편안과 관련, 정부가 오는 25일까지 프랑스 정부에 의견서를 제출한다. 산업통상자원부는 18일 대한상의에서 현대차·기아 및 유관 협회 ...중략...",20230818,경제/정책,news_152
"국토부, 무량판 구조 아파트 안전점검 기준 확정", (세종=연합뉴스) 박초롱 기자 = 정부가 무량판 구조가 적용된 민간아파트의 안전점검·판정을 위한 기준을 확정했다.  국토부는 무량판 구조가 적용된 민간아파트 안전점검이 일관되게 추진될 수 있도록 점검 매뉴얼을 제작해 배포한다고 18일  ...중략...,20230818,경제/정책,news_153
"삼성준감위 ""전경련 복귀는 경영진 결정…정경유착시 탈퇴 권고""(종합)"," (서울=연합뉴스) 장하나 김아람 기자 = 삼성 준법감시위원회(이하 준감위)가 18일 전국경제인연합회(전경련)의 혁신 의지 등 정경유착 재발 가능성에 우려를 표하며 삼성이 전경련에 복귀할 경우 정경유착 발생 시 즉시 탈퇴할 것 등을 권고했다. 준감위가 전경련 재가입과 관련해 삼성 이사회와 경영진에 공을 넘겼으나 사실상 조건부 승인을 했다는 해석이 나오는 가운데 삼성은 물론이고 SK그룹과 현대차그룹, LG그룹도 전경련 복귀 논의에 속도를 낼 것으로 보인다. 이찬희 준감위원장은 이날 오전 삼성생명 서초사옥에서 임시회의를 마친 뒤 기자들과 만나 ""만약 가입했을 경우 전경련의 정경유착 행위가 지속된다면 즉시 탈퇴할 것을 비롯해 운영과 회계의 투명성 확보 방안 등에 대해 철저한 검토를 거친 뒤 결정할 것을 권고했다""고 밝혔다. 이 위원장은 ""정경유착의 고리를 정말 완전히 단절할 수 있는가가 가장 큰 논의의 대상이었다""며 ""전경련의 인적 구성과 운영에 정치권이 개입해서는 절대로 안된다는 점이 가장 큰 우려 사항이었다""고 설명했다.  ...중략...",20230818,경제/정책,news_154
"네이버 D2SF, 초거대 AI 협업 스타트업 10월 11일까지 모집"," (서울=연합뉴스) 홍국기 기자 = 네이버는 자사의 스타트업 양성 조직 D2SF가 초거대 인공지능(AI) 분야에서 협력할 스타트업을 오는 10월 11일까지 홈페이지를 통해 모집한다고 18일 밝혔다. 초거대 AI 분야와 관련된 스타트업이면 어디나 지원할 수 있다.  D2SF는 AI 반도체와 같은 인프라 스타트업, 파운데이션 모델과 AI 경량화 등 데이터·모델 처리 스 ...중략...",20230818,경제/정책,news_155
[연합뉴스 이 시각 헤드라인] - 10:30," ■ 尹대통령, 美 도착…한미일 정상회의 준비 최종 점검 윤석열 대통령이 17일(현지시간) 한미일 정상회의 참석차 미국에 도착했다. 윤 대통령은 이날 저녁 대통령 전용기인 공군 1호기 편으로 미 워싱턴 DC 인근 메릴랜드주 앤드루스 공군기지에 도착했다. 윤 대통령은 이후 한미일 정상회의 및 한미·한일 정상회담 준비상황을 최종 점검할 예정이다. 윤 대통령은 다음날인 18일 아침 캠프 데이비드로 이동해 한미일 정상회의를 가진 뒤 3국 정상 오찬, 공동 기자회견 등의 일정을 소화한다. 전문보기: https://www.yna.co.kr/view/AKR20230817062551001 ■ 이재명 ""정치·조작수사 쏟을 에너지, 경제위기 극복에 쏟아야"" 더불어민주당 이재명 대표는 18일 자신에 대한 검찰의 '백현동 개발사업 특혜 의혹' 수사와 관련해 ""이런 정치 수사, 조작 수사에 쏟을 에너지를 경제 위기 극복, 민생 회복에 쏟아주시길 바란다""고 말했다. 이 대표는 이날 국회에서 열린 최고위원 회의 직후 기자들과 만나 ""지금 경제위기가 심각하다""며 이같이 비판했다. 그는 '회기 중 구속 영장이 청구되면 어떻게 대응할 것인가', '체포동의안 당론가결도 생각 중인가' 등 질문에도 ""경제 문제가 심각하니 이 문제에 대해 조금 더 관심을 가져주시길 바란다""고만 답했다.  전문보기: https://www.yna.co.kr/view/AKR20230818034900001 ■ 검찰, '송영길 ...중략...",20230818,경제/정책,news_156
